,amount0_mint,amount0_remove,amount1_mint,amount1_remove,amountUSD_mint,amountUSD_remove,amount0_collect,amount1_collect,amountUSD_collect,origin,tickLower,tickUpper,timestamp,block,gasPrice,timestamp_1,OPfirst,OPlast,tx_mint_id,tx_burn_id,fees0,fees1,feesUSD,liquidity_PnL,operation_PnL,feesUSD_ac,liquidity_PnL_ac,operation_PnL_ac,date,feesUSD_ac_pool,pool_name
520,-0.0,31607.536731,-6296.890324255436,6283.478517623587,-14837639.839292841,14837644.545713924,31623.348405,6283.478517623587,14837660.357387925,0x805fa7add258672567c84bc759ab4d1d62673d93,198660,198670,1625426677,12762889,0,2021-07-04 19:24:37,Mint,Burn,0xaca19b65c6126c111b2e0f9c072e6836e319b1d331c0af67635c423a3cda83e7,0x1457b6cc9a433303df45865bb80e5f2ca6699bc2ec8f66dc028433ce9ee40abb,15.811674000000494,0.0,15.811674000695348,4.70642108283937,20.518095083534718,30226.460885368757,45027.22849007912,75253.68937544788,2021-07-04,3053534.8408121387,USDC-WETH-500
521,-12745247.810824,12773648.49354,-1497.4235318421056,1485.3215517354638,-16268870.007082514,16268793.23848587,12773662.700985,1485.3215517354638,16268807.44593087,0xed7099213fed5dd762d85bf26e4757c276c0198d,198710,198720,1625429708,12763136,0,2021-07-04 20:15:08,Mint,Burn,0x5160c817c741f0e43d0d451fa8188e3178d8a0097de4a1a1b2ca7c6b2af0ea77,0x94890ebf91a3c4e2bdabe03f41b6a08f4414243a4e331bcacf276c64bd3999c1,14.207444999366999,0.0,14.207444999366999,-76.76859664358199,-62.56115164421499,30240.668330368124,44950.45989343554,75191.12822380367,2021-07-04,3053534.8408121387,USDC-WETH-500
522,-12669057.089477,12693744.571767,-885.1628538957849,874.6649316310537,-14751909.334032264,14751894.445616096,12693756.921683,874.6649316310537,14751906.795532096,0x805fa7add258672567c84bc759ab4d1d62673d93,198690,198700,1625431369,12763254,0,2021-07-04 20:42:49,Mint,Burn,0xcc772b56090539ac41f8b017171350570234ebd61972c1f63bb0f11215f80149,0x57fea1f24327fa8d1c74c602abac27ae0d1ff8462d5fc0d44d4d87a09a2b719a,12.349915999919176,0.0,12.349915999919176,-14.888416167348623,-2.538500167429447,30253.018246368043,44935.57147726819,75188.58972363624,2021-07-04,3053534.8408121387,USDC-WETH-500
523,-0.0,107898.225529,-4866.387849669214,4820.466761944562,-11450962.327036811,11450804.914216455,107952.20163,4820.466761944562,11450858.890317455,0x625c546c1ec0db4afbecdf1214cbbbfddeeefd7c,198690,198700,1625433130,12763379,0,2021-07-04 21:12:10,Mint,Burn,0x90a9b0f37983b42a626a138319ce8d266abad4649cb457b15f33dc442263639d,0x3b96b112ff689a4e908a7c0d116baf6a8bbb1631aad1e75950e95e80cd999175,53.97610099999292,0.0,53.976100999861956,-157.4128203559667,-103.43671935610473,30306.994347367905,44778.15865691222,75085.15300428013,2021-07-04,3053534.8408121387,USDC-WETH-500
524,-0.0,123129.050577,-4814.001877615631,4761.70334069068,-11327694.34861385,11327761.161944909,123190.6459,4761.70334069068,11327822.75726791,0xf77deb38e35371351d06f2bc589e96aaa999889e,198670,198680,1625433273,12763393,0,2021-07-04 21:14:33,Mint,Burn,0x8262d21f492d3eee3b1e203855bcc7df6b36b7ea490b8a08fe497f1f981441fb,0xe3aa113360702a01eabf4aed139b28571049d08410eb4d6b294da216d67e86d6,61.59532300000137,0.0,61.595323000103235,66.81333105824888,128.4086540583521,30368.58967036801,44844.97198797047,75213.56165833848,2021-07-04,3053534.8408121387,USDC-WETH-500
525,-0.0,159420.900185,-4759.178607745214,4691.46537698453,-11198691.232272888,11198778.006523957,159500.65051,4691.46537698453,11198857.756848957,0x58a6f42a82e7282f015dc1e50790377a9a532641,198670,198680,1625433303,12763395,0,2021-07-04 21:15:03,Mint,Burn,0xb301f992ce366495d28388d282d510f46becd5cc1a7d82a9bc87b880207b0d89,0x71b3e8a79c23ad1609b62439d09fa3b6c13bac4cf1e1ef1cf5155b8975ba49aa,79.75032500000088,0.0,79.75032499991357,86.77425106987357,166.52457606978714,30448.33999536792,44931.746239040345,75380.08623440827,2021-07-04,3053534.8408121387,USDC-WETH-500
526,-10371935.385492,10353320.739833,-2758.1815539913646,2766.075337303546,-16866804.850004982,16866778.209228974,10353320.739833,2766.079286169635,16866787.507880744,0xf77deb38e35371351d06f2bc589e96aaa999889e,198660,198670,1625433900,12763456,0,2021-07-04 21:25:00,Mint,Burn,0xa75a1f3245c8124b4a60b852f2e8b06380dd18ed54b57356a09b519a4b788396,0x13f4d0ca93dca589b54802fe759967de5742bc325db353935f9ec0eb35cc04ce,0.0,0.003948866089103831,9.29865176975727,-26.64077600836754,-17.342124238610268,30457.63864713768,44905.10546303198,75362.74411016966,2021-07-04,3053534.8408121387,USDC-WETH-500
527,-9749145.331733,9630947.928048,-4587.2966482306065,4636.977944804974,-20670695.783051603,20670780.8512955,9630947.928048,4637.002797879799,20670840.022116877,0x805fa7add258672567c84bc759ab4d1d62673d93,198570,198580,1625435390,12763564,0,2021-07-04 21:49:50,Mint,Burn,0x64bffd1158e4b7645c3fb3dad3b9725165a3b99cce95d2f95af6b8a150cae91f,0xd0331c6275a8e875d42aa3f2bf025f834e69182b596605dd26f3ae3bcf62e676,0.0,0.024853074824932264,59.170821376144886,85.06824389845133,144.23906527459621,30516.809468513824,44990.17370693043,75506.98317544426,2021-07-04,3053534.8408121387,USDC-WETH-500
528,-0.0,14167.868545,-7593.926766584838,7587.9748242469705,-18079810.543071233,18079807.878618013,14174.956023,7587.9748242469705,18079814.966096014,0x54d0d8b23fab00b906f6db7eb839e4f5273818fa,198560,198570,1625435408,12763566,0,2021-07-04 21:50:08,Mint,Burn,0x5c40b4d435c6d58d5d9253b2faf7aca784bf879d426c84c2fdb07137d2de0e85,0x204bd8d45adddeaae30955981fbd901d11cb31e9a231af7bed5477eb964d69ed,7.087478000001283,0.0,7.0874780006706715,-2.6644532196223736,4.423024781048298,30523.896946514495,44987.50925371081,75511.4062002253,2021-07-04,3053534.8408121387,USDC-WETH-500
529,-0.0,195863.361055,-7347.045152759097,7265.091548763136,-17492028.62974308,17492774.803193808,195961.341726,7265.091548763136,17492872.783864807,0x625c546c1ec0db4afbecdf1214cbbbfddeeefd7c,198520,198530,1625435860,12763591,0,2021-07-04 21:57:40,Mint,Burn,0xf258131f64443923986870e80fcbc7802b3a61ea498eec91e94290fc874b24f1,0x2f0d33793ab452bf834f6ff28352cba47b3128c4301eee26e8cacb982c7ec1de,97.98067100002663,0.0,97.9806709997356,746.1734507270157,844.1541217267513,30621.87761751423,45733.68270443782,76355.56032195206,2021-07-04,3053534.8408121387,USDC-WETH-500
530,-0.0,53550.315545,-7064.577560833232,7042.125967592208,-16819522.730812233,16819619.732325554,53577.104097,7042.125967592208,16819646.520877555,0x625c546c1ec0db4afbecdf1214cbbbfddeeefd7c,198540,198550,1625435956,12763597,0,2021-07-04 21:59:16,Mint,Burn,0x88c146758a0dfd66f22706e65cb7f2cf5aee34d53cca60d774a6777a211c126f,0xf8d1a80bca5cc31754e9e102b2895a6cd2c53f64f7f2099db6a01b7b99daa976,26.78855200000544,0.0,26.78855200111866,97.00151332095265,123.79006532207131,30648.66616951535,45830.684217758775,76479.35038727413,2021-07-04,3053534.8408121387,USDC-WETH-500
531,-11460316.287322,11389818.576537,-1096.5357820606007,1126.1575521694515,-14070976.06884501,14071002.608290471,11389818.576537,1126.1723704636531,14071037.88805547,0x805fa7add258672567c84bc759ab4d1d62673d93,198570,198580,1625436801,12763666,0,2021-07-04 22:13:21,Mint,Burn,0xb5281d0fd19f7784f5c263cd3580f7eae83f41cd1ffcaa4be8734d3f7f33df24,0x08d83447b5000e021e10a2dcf5e3fc4fad182d4001aae8b9fd66f34278779387,0.0,0.014818294201631943,35.279764998704195,26.539445461705327,61.81921046040952,30683.945934514053,45857.22366322048,76541.16959773454,2021-07-04,3053534.8408121387,USDC-WETH-500
532,-4142223.471625,4182431.378216,-6796.7846748897155,6779.845997033722,-20307333.40947974,20307255.268646635,4182451.492226,6779.845997033722,20307275.382656634,0x625c546c1ec0db4afbecdf1214cbbbfddeeefd7c,198590,198600,1625437267,12763697,0,2021-07-04 22:21:07,Mint,Burn,0xaa18c9d956c335c6f004b28ada961ab6dd923738bd10d52cf65702964b60e25d,0x60b19d4bb0b65bed42cb10310e125424550bd0b634a77e38dd00e89ac0c979ff,20.11401000013575,0.0,20.114009998738766,-78.14083310589194,-58.02682310715318,30704.059944512792,45779.08283011459,76483.14277462738,2021-07-04,3053534.8408121387,USDC-WETH-500
533,-8510710.935745,8212888.544491,-0.0,128.4134167305372,-8510710.935745,8510357.91470026,8212888.544491,128.47765555831634,8510506.72378991,0x2ae32148f41d2ccb14db479d79bde08967a8c796,198830,198840,1625440070,12763919,0,2021-07-04 23:07:50,Mint,Burn,0x510551ce48e130f5cb165177d975767442061db9a6a1d81b777ec077401c4ca4,0xa494900da3f3869899c2da6e72f2b8cbebaa2dd946478db59ab7445e6243ff31,0.0,0.06423882777914969,148.80908964946866,-353.02104474045336,-204.2119550909847,30852.86903416226,45426.061785374135,76278.9308195364,2021-07-04,3053534.8408121387,USDC-WETH-500
534,-43666.0356,11510.333087,-6058.761171071113,6072.584091092738,-14150079.902202507,14150107.648609895,11510.333087,6072.591006010208,14150123.748384243,0x3203828d472a6b86b2508ab8dba8a0174d5ac9e2,198790,198800,1625441134,12763998,0,2021-07-04 23:25:34,Mint,Burn,0xdad02b8d551d3a47f01afe5ce7353d34afcaa0bdb479cca2acc18c9de3ddde9d,0x05128f1fa7625062e0ea46b7d8f87da2469e4c54358602235681babf7f65a540,0.0,0.0069149174696576665,16.099774347618222,27.746407387778163,43.846181735396385,30868.96880850988,45453.80819276191,76322.7770012718,2021-07-04,3053534.8408121387,USDC-WETH-500
535,-8019171.455422,7940485.788511,-4102.654608495943,4137.389302302952,-17310447.552317526,17310425.4974088,7940485.788511,4137.406678337874,17310464.848890543,0x79cb80a6e1a6034fdf49ebcd6a182f8d715efa25,199060,199070,1625452595,12764849,0,2021-07-05 02:36:35,Mint,Burn,0xde6e334807331a15a3a5016bfcad463b41f3efa1b31e0fa43c4cef3d7ba92695,0xee0586f38ff2015cdedc4f9535a49b46889f052b289a9f6b9942531d0f2a4f64,0.0,0.017376034921653627,39.35148174315691,-22.054908726364374,17.296573016792536,30908.320290253036,45431.75328403555,76340.07357428859,2021-07-05,3164601.645842987,USDC-WETH-500
536,-5190187.201357,5156261.57438,-3441.313240882515,3456.3501841014618,-12960709.543920042,12960737.496599369,5156261.57438,3456.3577063341877,12960754.481881838,0x79cb80a6e1a6034fdf49ebcd6a182f8d715efa25,199100,199110,1625454047,12764937,0,2021-07-05 03:00:47,Mint,Burn,0xc2e21d37a638cf3ea8bba01d86110488f5b54b3a313c7261b511949e671fc7b1,0xd8dca2d9e810b7f4e9e8ff0fc0b185cbe9915858c9d7464fdcf0aa215e065f1b,0.0,0.007522232725932554,16.985282469540834,27.95267932675779,44.93796179629862,30925.305572722576,45459.70596336231,76385.01153608489,2021-07-05,3164601.645842987,USDC-WETH-500
537,-9389296.580606,9361352.631398,-1355.2764976677868,1367.6330527709492,-12447571.613902604,12447511.084819268,9361352.631398,1367.6392341391847,12447525.033503674,0xf431b970204ceca4b9e169732a8d3222f78b14f1,199080,199090,1625454704,12764999,0,2021-07-05 03:11:44,Mint,Burn,0x09debefd6ed3d88ba41c04149af98d9c38a1d601f29eaa3760902ec0912c9c77,0xd54b56f852bce5974700fed82c1ae9be71c30f196744506f8300c7d30e8fc812,0.0,0.006181368235502305,13.94868440553546,-60.52908333577216,-46.5803989302367,30939.254257128112,45399.176880026534,76338.43113715465,2021-07-05,3164601.645842987,USDC-WETH-500
538,-9317215.519025,9262197.41536,-353.1084552040822,377.4329235169627,-10114029.139312016,10113900.878618183,9262197.41536,377.44509183527833,10113928.337268993,0x79cb80a6e1a6034fdf49ebcd6a182f8d715efa25,199080,199090,1625454909,12765019,0,2021-07-05 03:15:09,Mint,Burn,0x9c371fa1a2660ac0d45f5966c3f77be8a04265a64467af91acb703ac353826fc,0x1acd3cc8d03df53f9680e4d42f52a29c234c6debd0b2f413633c146f7d131818,0.0,0.012168318315616489,27.45865081064403,-128.26069383323193,-100.8020430225879,30966.712907938756,45270.9161861933,76237.62909413206,2021-07-05,3164601.645842987,USDC-WETH-500
539,-0.0,165326.303887,-5576.964620317058,5504.02342943072,-12661241.969043136,12660971.728896549,165409.008391,5504.02342943072,12661054.433400549,0x79cb80a6e1a6034fdf49ebcd6a182f8d715efa25,199050,199060,1625461187,12765463,0,2021-07-05 04:59:47,Mint,Burn,0x0001a6a091b137ab742380be90f6a8486111107cdeb38003c30a5cda3d9658cd,0xa717bc8669ccf838d5787cf3ff513018751880f22f263b61adb98c4974a4e360,82.70450400002301,0.0,82.70450400002301,-270.2401465866715,-187.53564258664846,31049.41741193878,45000.67603960663,76050.09345154541,2021-07-05,3164601.645842987,USDC-WETH-500
540,-4182278.025671,4159933.266191,-4413.62911860415,4423.514292448147,-14156749.815431865,14156744.809699686,4159933.266191,4423.5192375075985,14156755.985164292,0x8a500c4ceeb7c7eb805bed863108e6c0d2df68ac,199080,199090,1625464088,12765693,0,2021-07-05 05:48:08,Mint,Burn,0x32e8669d242407ec4c3587c235eb515467aeb23666d17a0a31fca50ab9f0d8f2,0x45dd9fb39fe5114dcd7572ecb66c96441bf2d059c4b1d5338e84fb9de9ed1afe,0.0,0.004945059451529232,11.175464605912566,-5.005732178688049,6.169732427224517,31060.59287654469,44995.67030742794,76056.26318397264,2021-07-05,3164601.645842987,USDC-WETH-500
541,-5461613.033781,5495739.381879,-5383.443694878788,5368.406919633956,-17647073.36117807,17647163.86928536,5495756.453589,5368.406919633956,17647180.94099536,0xf431b970204ceca4b9e169732a8d3222f78b14f1,199040,199050,1625464406,12765723,0,2021-07-05 05:53:26,Mint,Burn,0x305047e4e7a484f37efa11af59a3e81c1b554d9aa616eab39a3841b9323bd59c,0xfa862d87e6c8580f06ecde312d371a6e34b37b2b9625a754da1c6fcba0720f2c,17.07170999981463,0.0,17.071710001677275,90.5081072896719,107.57981729134917,31077.66458654637,45086.178414717615,76163.84300126399,2021-07-05,3164601.645842987,USDC-WETH-500
542,-8769219.167442,8735642.709007,-1132.3868259873761,1147.1596991667902,-11336297.539927341,11336210.629735077,8735642.709007,1147.1670892984457,11336227.382885775,0xd74d2cc6609296f0a6eaa366db1304a3b798c318,199030,199040,1625464858,12765756,0,2021-07-05 06:00:58,Mint,Burn,0x9d24c98d8454e90447555310d8e316c1e3375ab1cae5a1d4e62ce0cde45d3bc0,0xcaaa185a66c392fb6a74d9babf3f9f12955e519d3328b4c4e05c94672c48e13b,0.0,0.007390131655483856,16.753150697797537,-86.91019226424396,-70.15704156644642,31094.417737244166,44999.26822245337,76093.68595969754,2021-07-05,3164601.645842987,USDC-WETH-500
543,-0.0,93769.752342,-8508.770802257124,8467.770505481369,-19440504.379345465,19440598.268563725,93816.660673,8467.770505481369,19440645.176894724,0x73c2aefe92b8031dd9e52228b788aa1ca38c93a2,198960,198970,1625466191,12765853,0,2021-07-05 06:23:11,Mint,Burn,0x09cbf34b3833b58bacd314d226b9853c5523735f6c95f9966c9fe782310d0a15,0x2a8262c49e7f71e80a08c62de2631b2232887e42dd9cd059804bc176531c3915,46.908330999998725,0.0,46.908330999314785,93.88921825960279,140.79754925891757,31141.32606824348,45093.157440712974,76234.48350895646,2021-07-05,3164601.645842987,USDC-WETH-500
544,-1008754.044367,1077567.63199,-7718.24705415467,7688.130210275622,-18617388.514495272,18617492.65403516,1077602.055995,7688.130210275622,18617527.07804016,0xb36e3e5f289e70e3ae84069a681f5d5a63ad482c,198970,198980,1625467987,12765990,0,2021-07-05 06:53:07,Mint,Burn,0x52d73dda2fa288dabc7a6bab8aaa3bf87008d928951cf4ceb9293cc7c747a850,0x4d144bf9db5292292bbfa806abaa3445410fbef3323bc6187b8236dc1344828a,34.42400500015356,0.0,34.42400500178337,104.139539886266,138.56354488804936,31175.750073245265,45197.29698059924,76373.04705384451,2021-07-05,3164601.645842987,USDC-WETH-500
545,-5481164.729143,5577495.518136,-7734.572936360711,7692.42066473719,-23127045.544218704,23127208.90842001,5577543.707625,7692.42066473719,23127257.09790901,0x73c2aefe92b8031dd9e52228b788aa1ca38c93a2,198970,198980,1625468119,12766002,0,2021-07-05 06:55:19,Mint,Burn,0xc211e2db8ff91de5b1441379590ce72a3d0e2291b98d93c83fb7f87925811944,0x3f0cc458530c71dfc8673afef6024edf9410b67d8d6d4f34851560a98ef7bcd0,48.189488999545574,0.0,48.189488999545574,163.36420130729675,211.55369030684233,31223.93956224481,45360.66118190654,76584.60074415135,2021-07-05,3164601.645842987,USDC-WETH-500
546,-0.0,75651.805307,-5951.198393206036,5917.8210464220165,-13511681.252595194,13511552.678723797,75689.650132,5917.8210464220165,13511590.523548797,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,199050,199060,1625469919,12766130,0,2021-07-05 07:25:19,Mint,Burn,0xf82b2d27e5f3d082f871d1a58cb5096f3c546f3d7604b3e7fa2d3085ad2d2467,0x5108026b02689098fd54de30ecd3364513da287d0883dfb9a11272bdb361a9b8,37.84482499999285,0.0,37.84482499957085,-128.573871396482,-90.72904639691114,31261.78438724438,45232.087310510055,76493.87169775444,2021-07-05,3164601.645842987,USDC-WETH-500
547,-12466696.013196,12425527.944408,-0.0,18.18147932528564,-12466696.013196,12466751.048471313,12425527.944408,18.190574612591934,12466771.670334276,0x91b41af00272757574c98676c58165edf2990ea5,199070,199080,1625470322,12766165,0,2021-07-05 07:32:02,Mint,Burn,0xea0970329e451f0cc42190f05eec9532167d9a5c7dc057216749abdd39092547,0x3c0ab5bbfe544cdeb7066c4801b18306043c7f68d23e5fe95f601414d8424f86,0.0,0.009095287306294608,20.621862962841988,55.035275312140584,75.65713827498257,31282.406250207223,45287.122585822195,76569.52883602942,2021-07-05,3164601.645842987,USDC-WETH-500
548,-11987541.663461,11923173.703747,-0.0,28.3707207173993,-11987541.663461,11987499.007071357,11923173.703747,28.384913173986295,11987531.18581239,0xb36e3e5f289e70e3ae84069a681f5d5a63ad482c,199050,199060,1625470739,12766198,0,2021-07-05 07:38:59,Mint,Burn,0x9b8ed51b510479d3a2cc5de8938ee6a581e02266dbefb324365b86dc946dc1bf,0x3466ec2c9a175bf9ccefde24338e36ebac3107f084619b6ca94ae3914e5d684a,0.0,0.01419245658699353,32.178741032257676,-42.65638964250684,-10.477648610249162,31314.58499123948,45244.46619617969,76559.05118741917,2021-07-05,3164601.645842987,USDC-WETH-500
549,-11596132.987144,11553413.364611,-2139.8116250251624,2158.608566412361,-16447775.435331004,16447674.535709718,11553413.364611,2158.617969584641,16447695.855731186,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,199030,199040,1625471863,12766275,0,2021-07-05 07:57:43,Mint,Burn,0xfd161faec11be0b78998fe61d62f404d0dcaea7511a84a410f53f5a3fb1ddcf0,0x0673e3f0465c7aff8d69ad3c08d9f9d8cdd115213aa3f5cfcec83921dab8eb51,0.0,0.009403172279689898,21.320021467283368,-100.89962128549814,-79.57959981821477,31335.905012706764,45143.56657489419,76479.47158760096,2021-07-05,3164601.645842987,USDC-WETH-500
550,-0.0,43735.743061,-6643.932371556941,6624.674820098333,-15076683.74595996,15076719.463670619,43757.621872,6624.674820098333,15076741.342481619,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,199030,199040,1625475322,12766535,0,2021-07-05 08:55:22,Mint,Burn,0xf36d95135901d4f9d2523c53415c09c259fb04869dc5f4492cecc704933d0ace,0xa6cd48727db291de92e08db74fa6e2bccc1f66a2a15a8c4a51dd489a45087c5f,21.878811000002315,0.0,21.878810999915004,35.71771065890789,57.596521658822894,31357.78382370668,45179.2842855531,76537.06810925978,2021-07-05,3164601.645842987,USDC-WETH-500
551,-0.0,234970.550824,-7814.906555242459,7711.755675074832,-17828402.255871266,17828051.325667195,235088.094872,7711.755675074832,17828168.869715195,0xa14e5f154ca4df6d2ec0b6d8d5a0f86000c673ff,199000,199010,1625478193,12766746,0,2021-07-05 09:43:13,Mint,Burn,0x08baeb875e9f20010b277679d4561afba5578b77cd2a4b99064ea4520c17d498,0x118d505e2316025061431b18cfeb5a533707d6471b012927d6c1212688951ed3,117.54404799998156,0.0,117.54404800012708,-350.9302040711045,-233.38615607097745,31475.327871706806,44828.35408148199,76303.6819531888,2021-07-05,3164601.645842987,USDC-WETH-500
552,-11337968.133548,11252124.434257,-605.5239964263716,642.9505409165502,-12729460.302507473,12729622.680393679,11252124.434257,642.969263550112,12729665.704944544,0x447078927a2c68f66969249406fe32ad12b399f7,198940,198950,1625483546,12767130,0,2021-07-05 11:12:26,Mint,Burn,0x1fd63682b3669bd86f73bfb84e50e0ea185fe7bf590359e20dd16b380deca4ee,0xe18532398a8f9255d32c1da3c8fe06f85ad23c1cc797fed2734ef6204e8f8e77,0.0,0.018722633561878865,43.024550864472985,162.37788620591164,205.40243707038462,31518.35242257128,44990.731967687905,76509.08439025919,2021-07-05,3164601.645842987,USDC-WETH-500
553,-2547092.3874,2690779.211892,-8476.546109552499,8411.749631201012,-21299464.97136308,21299804.76647876,2690851.091244,8411.749631201012,21299876.645830758,0x96f1f7312cf0aa58380a2955ec6eda7e2194361a,199270,199280,1625488730,12767525,0,2021-07-05 12:38:50,Mint,Burn,0x586c1de6a2661419ceb81cf121973bc153713e12424eb74cad2df8881cc71ec3,0x8a70f90eed5db1a41bd1ee4d957958edbe17f829e3151d5fdb2a16b2f836d13e,71.87935200007632,0.0,71.87935199961066,339.7951156795025,411.67446767911315,31590.23177457089,45330.52708336741,76920.7588579383,2021-07-05,3164601.645842987,USDC-WETH-500
554,-8877403.067365,8910479.637067,-7458.968353042713,7444.025806487797,-25378623.23894155,25378642.924774867,8910496.183625,7444.025806487797,25378659.471332867,0x96f1f7312cf0aa58380a2955ec6eda7e2194361a,199290,199300,1625489389,12767576,0,2021-07-05 12:49:49,Mint,Burn,0xa52283c74b217ace2da25051889fe11b705b46d44c86fda47929ded32b8ea039,0x3e9fac356c30a5a1fd1b9125279db41bcf060dd2f610a3654f31dcc04dcf0e36,16.546558000147343,0.0,16.546558000147343,19.68583331629634,36.23239131644368,31606.778332571037,45350.212916683704,76956.99124925474,2021-07-05,3164601.645842987,USDC-WETH-500
555,-8399280.828287,8333479.803747,-4563.437170821065,4593.160165425841,-18494816.555309754,18494770.693537258,8333479.803747,4593.17503435761,18494803.587565657,0x447078927a2c68f66969249406fe32ad12b399f7,199290,199300,1625489675,12767597,0,2021-07-05 12:54:35,Mint,Burn,0x1dd8e1134431ed4f3e2265d2eb02119d9b360fb1cb4168a79dd7a9e873a155d3,0x2f2577c8a82845b988687cb065e02006a1c135f65a4fad678bc1a99023da7e01,0.0,0.014868931768432958,32.89402839913964,-45.86177249625325,-12.96774409711361,31639.672360970177,45304.35114418745,76944.02350515763,2021-07-05,3164601.645842987,USDC-WETH-500
556,-10668202.492469,10581309.254247,-0.0,39.30776055681575,-10668202.492469,10668268.46639261,10581309.254247,39.327424268950224,10668311.967749361,0x447078927a2c68f66969249406fe32ad12b399f7,199310,199320,1625490365,12767661,0,2021-07-05 13:06:05,Mint,Burn,0xc2394719452bf93429a132857e4386e57b4b96496c4b9685e91b08fb7f6218ce,0x697433ad648134e76c5a8dcd64892449ea329e446aed410ffa344a762bdb715b,0.0,0.0196637121344736,43.5013567507267,65.97392361052334,109.47528036125004,31683.173717720903,45370.325067797974,77053.49878551888,2021-07-05,3164601.645842987,USDC-WETH-500
557,-11767530.81273,11675606.766682,-0.0,41.458974987120655,-11767530.81273,11767664.001238253,11675606.766682,41.479714844542926,11767710.052881353,0xed7099213fed5dd762d85bf26e4757c276c0198d,199280,199290,1625498491,12768264,0,2021-07-05 15:21:31,Mint,Burn,0x06236e3e7bb8b2ca1b3823434d791356e4345fdb32aca4ade8788cb708222042,0xad170d44f5c2e9e256452f71adfd83a7ba6d241d8bf3f5ca4258137a4f08d3d1,0.0,0.020739857422270802,46.05164309963584,133.18850825354457,179.2401513531804,31729.22536082054,45503.51357605152,77232.73893687206,2021-07-05,3164601.645842987,USDC-WETH-500
558,-0.0,231033.630757,-7920.573949120697,7816.375781770348,-17537501.35677205,17537822.47691828,231149.20536,7816.375781770348,17537938.05152128,0xf0da15220d19cfd6f9ad910e43198d8f231d11a3,199270,199280,1625498800,12768285,0,2021-07-05 15:26:40,Mint,Burn,0x204a88d2f628c9b5a31397f9dcf50d73702f8ebc0c352b84d50893ef9997be91,0x2867fd1b0aeeecc442115db2498044c2813826c8dc1f1463b60acd9c38d417d4,115.57460299998638,0.0,115.57460299879313,321.12014622986317,436.6947492286563,31844.799963819332,45824.63372228138,77669.43368610072,2021-07-05,3164601.645842987,USDC-WETH-500
559,-2381734.181733,2170680.295174,-0.0,95.28720689865193,-2381734.181733,2381328.5952007743,2170680.295174,95.33487433581985,2381433.972039207,0xc9e863ff87cd8b8b149b754906d8d735bbbd1f66,199290,199300,1625501282,12768475,0,2021-07-05 16:08:02,Mint,Burn,0xdd980a4c4837d66a567fab1caac87e009b4e37321c3fbff1aa2d175f322125f3,0x718402ae44c21c575cc6f4e6c3246391424410ee497889b837615390bbcbd80a,0.0,0.04766743716791666,105.37683843262494,-405.58653222583234,-300.2096937932074,31950.176802251957,45419.04719005555,77369.22399230751,2021-07-05,3164601.645842987,USDC-WETH-500
560,-6000242.440641,5812457.735643,-211.91874619431687,296.7039412529325,-6469871.349665773,6469977.425317824,5812457.735643,296.746355057364,6470071.417704342,0x5edd460128435402cfffde335798b0b33d93155b,199290,199300,1625503353,12768618,0,2021-07-05 16:42:33,Mint,Burn,0x0aad2a48767e7c5ca2d848056f0084bcf47cff3b49eeae993ec348d8931f1aa2,0xd0e46ed1bbd9cbd19ae8f918ad38653f8031d069ba8de431ece870352ac68c95,0.0,0.04241380443147591,93.99238651804626,106.07565205078572,200.06803856883198,32044.169188770004,45525.122842106335,77569.29203087634,2021-07-05,3164601.645842987,USDC-WETH-500
561,-0.0,260749.335819,-9093.533966217394,8975.816093150966,-20151999.350819662,20151876.45473988,260879.775707,8975.816093150966,20152006.89462788,0x5edd460128435402cfffde335798b0b33d93155b,199280,199290,1625503429,12768623,0,2021-07-05 16:43:49,Mint,Burn,0xd64d06f216c18b2597536d37c76fb44e9e555da741b25bcea0f7f3099dc6d3f2,0x5eea1a1141a3447e4c79f55a33f39132f8ae7ac49c242bb5a59ad575d4fb0bac,130.43988799999352,0.0,130.43988800048828,-122.89607978239655,7.543808218091726,32174.60907677049,45402.22676232394,77576.83583909443,2021-07-05,3164601.645842987,USDC-WETH-500
562,-9325029.042193,9023414.092042,-0.0,135.49102492972398,-9325029.042193,9324699.667218203,9023414.092042,135.55880433188992,9324850.385364864,0x9b2f07020a2bb2f965b15799dd0a63fa1eab1648,199240,199250,1625508389,12769005,0,2021-07-05 18:06:29,Mint,Burn,0x5923c4deaa22f8980565263e280ac3442dd56663b3394cf45617e44466113de0,0x88c6d84ca7b3c2f21c5a99c1466ccf19351d6f0c4a89bafb996ee4c3726ad7b9,0.0,0.06777940216593947,150.7181466612965,-329.3749747965485,-178.656828135252,32325.32722343179,45072.85178752739,77398.17901095918,2021-07-05,3164601.645842987,USDC-WETH-500
